FECHA_CORTE;N_SEC;UBIGEO;REG_NAT;DEPARTAMENTO;PROVINCIA;DISTRITO;POB_TOTAL;POB_URBANA;POB_RURAL;QRESIDUOS_MUN;PERIODO;TASA_URBANIZACION;KG_PER_CAPITA
9012023;14624;180202;SIERRA;MOQUEGUA;GENERAL SANCHEZ CERRO;CHOJATA;548;249;299;57.13;2021;0.4543795620437956;104.25182481751825
9012023;14625;180203;SIERRA;MOQUEGUA;GENERAL SANCHEZ CERRO;COALAQUE;945;313;632;71.81;2021;0.33121693121693124;75.98941798941799
9012023;14626;180204;SIERRA;MOQUEGUA;GENERAL SANCHEZ CERRO;ICHUÑA;2950;722;2228;165.65;2021;0.2447457627118644;56.152542372881356
9012023;14627;180205;SIERRA;MOQUEGUA;GENERAL SANCHEZ CERRO;LA CAPILLA;504;86;418;19.73;2021;0.17063492063492064;39.1468253968254
9012023;14628;180206;SIERRA;MOQUEGUA;GENERAL SANCHEZ CERRO;LLOQUE;460;394;66;90.39;2021;0.8565217391304348;196.5
9012023;14629;180207;SIERRA;MOQUEGUA;GENERAL SANCHEZ CERRO;MATALAQUE;378;136;242;31.2;2021;0.35978835978835977;82.53968253968254
9012023;14630;180208;SIERRA;MOQUEGUA;GENERAL SANCHEZ CERRO;PUQUINA;2472;1795;677;411.82;2021;0.7261326860841424;166.5938511326861
9012023;14631;180209;SIERRA;MOQUEGUA;GENERAL SANCHEZ CERRO;QUINISTAQUILLAS;453;267;186;61.26;2021;0.5894039735099338;135.2317880794702
9012023;14632;180210;SIERRA;MOQUEGUA;GENERAL SANCHEZ CERRO;UBINAS;1485;782;703;179.41;2021;0.5265993265993266;120.81481481481481
9012023;14633;180211;SIERRA;MOQUEGUA;GENERAL SANCHEZ CERRO;YUNGA;785;456;329;104.62;2021;0.5808917197452229;133.27388535031847
9012023;14634;180301;COSTA;MOQUEGUA;ILO;ILO;71354;70908;446;20335.4;2021;0.9937494744513272;284.9931328306752
9012023;14635;180302;COSTA;MOQUEGUA;ILO;EL ALGARROBAL;8355;8293;62;1729.68;2021;0.9925792938360263;207.02333931777378
9012023;14636;180303;COSTA;MOQUEGUA;ILO;PACOCHA;4652;4633;19;1135.42;2021;0.9959157351676698;244.0713671539123
9012023;14637;190101;SIERRA;PASCO;PASCO;CHAUPIMARCA;26714;26681;33;4451.92;2021;0.9987646926705098;166.6511941304185
9012023;14638;190102;SIERRA;PASCO;PASCO;HUACHON;4581;2924;1657;823.31;2021;0.6382885832787601;179.72276795459507
9012023;14639;190103;SIERRA;PASCO;PASCO;HUARIACA;6817;6249;568;1955.04;2021;0.9166788910077747;286.78891007774683
9012023;14640;190104;SIERRA;PASCO;PASCO;HUAYLLAY;9320;6721;2599;1051.36;2021;0.721137339055794;112.8068669527897
9012023;14641;190105;SIERRA;PASCO;PASCO;NINACACA;4140;2864;1276;313.61;2021;0.6917874396135266;75.7512077294686
9012023;14642;190106;SIERRA;PASCO;PASCO;PALLANCHACRA;1446;517;929;118.61;2021;0.3575380359612725;82.02627939142462
9012023;14643;190107;SIERRA;PASCO;PASCO;PAUCARTAMBO;9193;6412;2781;1805.44;2021;0.6974872185358425;196.3929076471228
9012023;14644;190108;SIERRA;PASCO;PASCO;SAN FCO.DE ASIS DE YARUSYAC;3477;1783;1694;334.69;2021;0.5127983894161634;96.25826862237561
9012023;14645;190109;SIERRA;PASCO;PASCO;SIMON BOLIVAR;12573;11649;924;1943.72;2021;0.926509186351706;154.5947665632705
9012023;14646;190110;SIERRA;PASCO;PASCO;TICLACAYAN;2624;881;1743;156.19;2021;0.3357469512195122;59.52362804878049
9012023;14647;190111;SIERRA;PASCO;PASCO;TINYAHUARCO;7355;7259;96;1211.22;2021;0.9869476546566961;164.67980965329707
9012023;14648;190112;SIERRA;PASCO;PASCO;VICCO;3884;3656;228;400.33;2021;0.94129763130793;103.07157569515962
9012023;14649;190113;SIERRA;PASCO;PASCO;YANACANCHA;31225;29035;2190;4844.7;2021;0.9298638911128904;155.15452361889513
9012023;14650;190201;SIERRA;PASCO;DANIEL ALCIDES CARRION;YANAHUANCA;11210;8802;2408;1881.74;2021;0.7851917930419269;167.86262265834077
9012023;14651;190202;SIERRA;PASCO;DANIEL ALCIDES CARRION;CHACAYAN;1702;1330;372;312.08;2021;0.781433607520564;183.36075205640424
9012023;14652;190203;SIERRA;PASCO;DANIEL ALCIDES CARRION;GOYLLARISQUIZGA;1375;1208;167;270.85;2021;0.8785454545454545;196.98181818181817
9012023;14653;190204;SIERRA;PASCO;DANIEL ALCIDES CARRION;PAUCAR;1734;1407;327;234.77;2021;0.8114186851211073;135.3921568627451
9012023;14654;190205;SIERRA;PASCO;DANIEL ALCIDES CARRION;SAN PEDRO DE PILLAO;1345;1123;222;128.82;2021;0.8349442379182156;95.77695167286245
9012023;14655;190206;SIERRA;PASCO;DANIEL ALCIDES CARRION;SANTA ANA DE TUSI;24326;4908;19418;563.02;2021;0.2017594343500781;23.144783359368578
9012023;14656;190207;SIERRA;PASCO;DANIEL ALCIDES CARRION;TAPUC;2065;1951;114;345.88;2021;0.9447941888619855;167.4963680387409
9012023;14657;190208;SIERRA;PASCO;DANIEL ALCIDES CARRION;VILCABAMBA;2102;1540;562;256.96;2021;0.7326355851569933;122.24548049476688
9012023;14658;190301;SELVA;PASCO;OXAPAMPA;OXAPAMPA;17466;12045;5421;2700.66;2021;0.6896255582274132;154.62384060460323
9012023;14659;190302;SELVA;PASCO;OXAPAMPA;CHONTABAMBA;6615;3255;3360;797.71;2021;0.49206349206349204;120.59108087679516
9012023;14660;190303;SELVA;PASCO;OXAPAMPA;HUANCABAMBA;7078;3128;3950;668.72;2021;0.44193274936422716;94.47866628991241
9012023;14661;190304;SELVA;PASCO;OXAPAMPA;PALCAZU;7987;2000;5987;536.19;2021;0.25040691123075;67.13284086640792
9012023;14662;190305;SELVA;PASCO;OXAPAMPA;POZUZO;4377;1406;2971;278.59;2021;0.3212245830477496;63.64861777473155
9012023;14663;190306;SELVA;PASCO;OXAPAMPA;PUERTO BERMUDEZ;22000;7819;14181;815.41;2021;0.3554090909090909;37.06409090909091
9012023;14664;190307;SELVA;PASCO;OXAPAMPA;VILLA RICA;18534;13672;4862;3635.78;2021;0.7376713067875257;196.16812344879682
9012023;14665;190308;SELVA;PASCO;OXAPAMPA;CONSTITUCIÓN ;17577;9656;7921;3725.84;2021;0.5493542697843773;211.97246401547477
9012023;14666;200101;COSTA;PIURA;PIURA;PIURA;181371;172512;8859;47674.92;2021;0.9511553666242123;262.85856062986915
9012023;14667;200104;COSTA;PIURA;PIURA;CASTILLA;188678;186726;1952;57444.92;2021;0.9896543317185893;304.4600854365639
9012023;14668;200105;COSTA;PIURA;PIURA;CATACAOS;81972;78773;3199;22590.97;2021;0.9609744790904211;275.5937393256234
9012023;14669;200107;COSTA;PIURA;PIURA;CURA MORI;20273;19108;1165;2391.23;2021;0.9425344053667439;117.95146253637843
9012023;14670;200108;COSTA;PIURA;PIURA;EL TALLAN;5634;5226;408;1743.99;2021;0.9275825346112886;309.5473908413206
9012023;14671;200109;COSTA;PIURA;PIURA;LA ARENA;41736;37600;4136;4901.43;2021;0.9009009009009009;117.43890166762507
9012023;14672;200110;COSTA;PIURA;PIURA;LA UNION;44954;43873;1081;11667.08;2021;0.9759531966009699;259.5337456066201
9012023;14673;200111;COSTA;PIURA;PIURA;LAS LOMAS;29290;11607;17683;2965.59;2021;0.39627859337657906;101.2492318197337
9012023;14674;200114;COSTA;PIURA;PIURA;TAMBO GRANDE;126126;43353;82773;12885.13;2021;0.34372770087055804;102.1607757322043
9012023;14675;200115;COSTA;PIURA;PIURA;VEINTISÉIS DE OCTUBRE ;192708;192597;111;55234.07;2021;0.999423999003674;286.6205346949789
9012023;14676;200201;COSTA;PIURA;AYABACA;AYABACA;32525;5381;27144;925.92;2021;0.16544196771714065;28.46794773251345
9012023;14677;200202;COSTA;PIURA;AYABACA;FRIAS;21287;2108;19179;549.59;2021;0.09902757551557288;25.81810494668107
9012023;14678;200203;COSTA;PIURA;AYABACA;JILILI;2659;202;2457;70.57;2021;0.0759684091763821;26.540052651372697
9012023;14679;200204;COSTA;PIURA;AYABACA;LAGUNAS;5768;314;5454;65.49;2021;0.0544382801664355;11.354022191400832
9012023;14680;200205;COSTA;PIURA;AYABACA;MONTERO;6587;1025;5562;149.65;2021;0.1556095339304691;22.71899195384849
9012023;14681;200206;COSTA;PIURA;AYABACA;PACAIPAMPA;23194;1356;21838;345.24;2021;0.05846339570578598;14.884884021729757
9012023;14682;200207;COSTA;PIURA;AYABACA;PAIMAS;10463;3147;7316;951.74;2021;0.30077415655165823;90.96243907101214
9012023;14683;200208;COSTA;PIURA;AYABACA;SAPILLICA;11022;960;10062;244.42;2021;0.08709853021230267;22.17564870259481
9012023;14684;200209;COSTA;PIURA;AYABACA;SICCHEZ;1604;803;801;204.45;2021;0.5006234413965087;127.46259351620948
9012023;14685;200210;COSTA;PIURA;AYABACA;SUYO;12037;3378;8659;880.69;2021;0.28063470964526044;73.16524050843233
9012023;14686;200301;SIERRA;PIURA;HUANCABAMBA;HUANCABAMBA;29424;8457;20967;2204.86;2021;0.28741843393148453;74.93406742794997
9012023;14687;200302;COSTA;PIURA;HUANCABAMBA;CANCHAQUE;7539;2151;5388;547.65;2021;0.28531635495423796;72.64226024671707
9012023;14688;200303;SIERRA;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA;11743;510;11233;117.01;2021;0.04343012858724347;9.964234011751682
9012023;14689;200304;SIERRA;PIURA;HUANCABAMBA;HUARMACA;37380;3190;34190;731.88;2021;0.08533975387907972;19.57945425361156
9012023;14690;200305;COSTA;PIURA;HUANCABAMBA;LALAQUIZ;4119;1281;2838;326.15;2021;0.31099781500364165;79.18184025248847
9012023;14691;200306;COSTA;PIURA;HUANCABAMBA;SAN MIGUEL DE EL FAIQUE;9429;2165;7264;756.36;2021;0.22961077526779086;80.2163538020999
9012023;14692;200307;SIERRA;PIURA;HUANCABAMBA;SONDOR;7361;1241;6120;200.6;2021;0.16859122401847576;27.25173210161663
9012023;14693;200308;SIERRA;PIURA;HUANCABAMBA;SONDORILLO;11237;623;10614;142.93;2021;0.05544184390851651;12.719587078401709
9012023;14694;200401;COSTA;PIURA;MORROPON;CHULUCANAS;90461;65684;24777;22262.18;2021;0.7261029614972198;246.09699207393243
9012023;14695;200402;COSTA;PIURA;MORROPON;BUENOS AIRES;10351;8220;2131;1872.36;2021;0.7941261713844073;180.88687083373588
9012023;14696;200403;COSTA;PIURA;MORROPON;CHALACO;7615;1016;6599;258.68;2021;0.1334208798424163;33.96979645436638
9012023;14697;200404;COSTA;PIURA;MORROPON;LA MATANZA;15254;9317;5937;2963.47;2021;0.6107906122984136;194.274944276911
9012023;14698;200405;COSTA;PIURA;MORROPON;MORROPON;16229;12404;3825;3686.65;2021;0.7643108016513649;227.16433544888778
9012023;14699;200406;COSTA;PIURA;MORROPON;SALITRAL;9158;6237;2921;1587.96;2021;0.6810438960471719;173.3959379777244
9012023;14700;200407;COSTA;PIURA;MORROPON;SAN JUAN DE BIGOTE;6710;3817;2893;1413.11;2021;0.5688524590163935;210.59761549925486
9012023;14701;200408;COSTA;PIURA;MORROPON;SANTA CATALINA DE MOSSA;3788;1498;2290;381.4;2021;0.3954593453009504;100.68637803590285
9012023;14702;200409;COSTA;PIURA;MORROPON;SANTO DOMINGO;5892;938;4954;238.82;2021;0.1591989137813985;40.53292600135777
9012023;14703;200410;COSTA;PIURA;MORROPON;YAMANGO;8696;1724;6972;438.94;2021;0.19825206991720332;50.47608095676173
9012023;14704;200501;COSTA;PIURA;PAITA;PAITA;104513;104506;7;11443.41;2021;0.999933022686173;109.49269468869902
9012023;14705;200502;COSTA;PIURA;PAITA;AMOTAPE;2547;2454;93;870.12;2021;0.9634864546525324;341.62544169611306
9012023;14706;200503;COSTA;PIURA;PAITA;ARENAL;1263;1003;260;366.1;2021;0.7941409342834521;289.8653998416469
9012023;14707;200504;COSTA;PIURA;PAITA;COLAN;17172;15269;1903;2547.74;2021;0.8891800605637084;148.3659445609131
9012023;14708;200505;COSTA;PIURA;PAITA;LA HUACA;14345;13174;1171;3297.26;2021;0.9183687696061346;229.8543046357616
9012023;14709;200506;COSTA;PIURA;PAITA;TAMARINDO;5409;5298;111;799.13;2021;0.9794786466999446;147.74080236642632
9012023;14710;200507;COSTA;PIURA;PAITA;VICHAYAL;6252;4500;1752;1032.43;2021;0.7197696737044146;165.13595649392195
9012023;14711;200601;COSTA;PIURA;SULLANA;SULLANA;191400;180369;11031;63013.2;2021;0.9423667711598747;329.22257053291537
9012023;14712;200602;COSTA;PIURA;SULLANA;BELLAVISTA;39181;39181;0;10419.35;2021;1.0;265.9286388810903
9012023;14713;200603;COSTA;PIURA;SULLANA;IGNACIO ESCUDERO;21975;21763;212;6127.84;2021;0.9903526734926053;278.85506257110353
9012023;14714;200604;COSTA;PIURA;SULLANA;LANCONES;13333;488;12845;109.42;2021;0.036600915022875574;8.20670516762919
9012023;14715;200605;COSTA;PIURA;SULLANA;MARCAVELICA;32747;30242;2505;9303.74;2021;0.9235044431550982;284.10968943720036
9012023;14716;200606;COSTA;PIURA;SULLANA;MIGUEL CHECA;10419;10115;304;3270.04;2021;0.9708225357519915;313.85353680775506
9012023;14717;200607;COSTA;PIURA;SULLANA;QUERECOTILLO;28433;25592;2841;6405.31;2021;0.900080891921359;225.27731860865896
9012023;14718;200608;COSTA;PIURA;SULLANA;SALITRAL;7788;7072;716;1991.27;2021;0.9080636877247047;255.6843862352337
9012023;14719;200701;COSTA;PIURA;TALARA;PARIÑAS;106157;105517;640;26409.4;2021;0.9939711936094652;248.7768117034204
9012023;14720;200702;COSTA;PIURA;TALARA;EL ALTO;9097;9097;0;3794.75;2021;1.0;417.14301418049905
9012023;14721;200703;COSTA;PIURA;TALARA;LA BREA;13250;12998;252;3185.44;2021;0.9809811320754717;240.41056603773586
9012023;14722;200704;COSTA;PIURA;TALARA;LOBITOS;1380;1333;47;215.47;2021;0.9659420289855073;156.13768115942028
9012023;14723;200705;COSTA;PIURA;TALARA;LOS ORGANOS;11775;11708;67;4578.66;2021;0.9943099787685775;388.84585987261147
9012023;14724;200706;COSTA;PIURA;TALARA;MANCORA;14365;14192;173;3182.05;2021;0.9879568395405499;221.51409676296555
9012023;14725;200801;COSTA;PIURA;SECHURA;SECHURA;52436;50526;1910;16070.88;2021;0.9635746433747807;306.48562056602333
9012023;14726;200802;COSTA;PIURA;SECHURA;BELLAVISTA DE LA UNION;5314;5088;226;1167.33;2021;0.9574708317651487;219.6706812194204
9012023;14727;200803;COSTA;PIURA;SECHURA;BERNAL;7812;7243;569;2205.66;2021;0.9271633384536611;282.34254992319507
9012023;14728;200804;COSTA;PIURA;SECHURA;CRISTO NOS VALGA;5082;2925;2157;744.72;2021;0.5755608028335301;146.54073199527744
9012023;14729;200805;COSTA;PIURA;SECHURA;VICE;18154;17631;523;2757.99;2021;0.9711909221108296;151.92189049245346
9012023;14730;200806;COSTA;PIURA;SECHURA;RINCONADA LLICUAR;3166;3159;7;804.29;2021;0.9977890082122552;254.03979785217942
9012023;14731;210101;SIERRA;PUNO;PUNO;PUNO;143434;133787;9647;46041.84;2021;0.9327425854399933;320.99669534420013
9012023;14732;210102;SIERRA;PUNO;PUNO;ACORA;22703;2363;20340;579.1;2021;0.10408316081575122;25.507642161828834
9012023;14733;210103;SIERRA;PUNO;PUNO;AMANTANI;3318;247;3071;56.67;2021;0.07444243520192888;17.079566003616637
9012023;14734;210104;SIERRA;PUNO;PUNO;ATUNCOLLA;4623;207;4416;47.49;2021;0.04477611940298507;10.27255029201817
9012023;14735;210105;SIERRA;PUNO;PUNO;CAPACHICA;6801;635;6166;145.69;2021;0.09336862226143214;21.42184972798118
9012023;14736;210106;SIERRA;PUNO;PUNO;CHUCUITO;7226;733;6493;168.17;2021;0.10143924716302243;23.272903404373096
9012023;14737;210107;SIERRA;PUNO;PUNO;COATA;6754;1285;5469;294.82;2021;0.1902576251110453;43.65116967722831
9012023;14738;210108;SIERRA;PUNO;PUNO;HUATA;2720;199;2521;45.66;2021;0.07316176470588236;16.78676470588235
9012023;14739;210109;SIERRA;PUNO;PUNO;MAÑAZO;5254;1954;3300;448.3;2021;0.3719071183859916;85.3254663113818
9012023;14740;210110;SIERRA;PUNO;PUNO;PAUCARCOLLA;4263;391;3872;89.71;2021;0.09171944639924935;21.043865822190945
9012023;14741;210111;SIERRA;PUNO;PUNO;PICHACANI;6018;1807;4211;414.58;2021;0.3002658690594882;68.88999667663676
9012023;14742;210112;SIERRA;PUNO;PUNO;PLATERIA;7165;314;6851;72.04;2021;0.04382414515003489;10.054431263084439
9012023;14743;210113;SIERRA;PUNO;PUNO;SAN ANTONIO;2665;195;2470;44.74;2021;0.07317073170731707;16.787992495309567
9012023;14744;210114;SIERRA;PUNO;PUNO;TIQUILLACA;1567;226;1341;51.85;2021;0.14422463305679642;33.088704530950864
9012023;14745;210115;SIERRA;PUNO;PUNO;VILQUE;2937;616;2321;141.33;2021;0.20973782771535582;48.12053115423902
9012023;14746;210201;SIERRA;PUNO;AZANGARO;AZANGARO;31851;20150;11701;5358.46;2021;0.6326331983297228;168.23522024426234
9012023;14747;210202;SIERRA;PUNO;AZANGARO;ACHAYA;2717;60;2657;13.77;2021;0.02208317997791682;5.06808980493191
9012023;14748;210203;SIERRA;PUNO;AZANGARO;ARAPA;7064;1273;5791;292.06;2021;0.18020951302378255;41.34484711211778
9012023;14749;210204;SIERRA;PUNO;AZANGARO;ASILLO;14510;3417;11093;783.96;2021;0.23549276361130256;54.0289455547898
9012023;14750;210205;SIERRA;PUNO;AZANGARO;CAMINACA  ;2937;106;2831;24.32;2021;0.03609124957439564;8.280558392917943
9012023;14751;210206;SIERRA;PUNO;AZANGARO;CHUPA;5409;577;4832;129.37;2021;0.10667406174893695;23.917544832686264
9012023;14752;210207;SIERRA;PUNO;AZANGARO;JOSE DOMINGO CHOQUEHUANCA;4756;2970;1786;650.43;2021;0.6244743481917577;136.75988225399496
9012023;14753;210208;SIERRA;PUNO;AZANGARO;MUÑANI;6844;1761;5083;404.02;2021;0.25730566919929865;59.032729398012854
9012023;14754;210209;SIERRA;PUNO;AZANGARO;POTONI;3471;1561;1910;358.14;2021;0.44972630365888794;103.18063958513396
9012023;14755;210210;SIERRA;PUNO;AZANGARO;SAMAN;8875;336;8539;87.6;2021;0.03785915492957746;9.870422535211267
9012023;14756;210211;SIERRA;PUNO;AZANGARO;SAN ANTON;7258;3140;4118;589.42;2021;0.4326260677872692;81.20969964177459
9012023;14757;210212;SIERRA;PUNO;AZANGARO;SAN JOSE;4870;1885;2985;432.47;2021;0.3870636550308008;88.80287474332648
9012023;14758;210213;SIERRA;PUNO;AZANGARO;SAN JUAN DE SALINAS;2813;130;2683;29.83;2021;0.046214006398862424;10.604337006754355
9012023;14759;210214;SIERRA;PUNO;AZANGARO;SANTIAGO DE PUPUJA;4440;132;4308;30.28;2021;0.02972972972972973;6.81981981981982
9012023;14760;210215;SIERRA;PUNO;AZANGARO;TIRAPATA;2967;556;2411;127.56;2021;0.18739467475564545;42.99292214357937
9012023;14761;210301;SIERRA;PUNO;CARABAYA;MACUSANI;14357;12324;2033;3290.16;2021;0.8583966009612036;229.16765340948666
9012023;14762;210302;SIERRA;PUNO;CARABAYA;AJOYANI;2522;1556;966;356.99;2021;0.6169706582077716;141.5503568596352
9012023;14763;210303;SELVA;PUNO;CARABAYA;AYAPATA;9591;2387;7204;360.95;2021;0.2488791575435304;37.63424043373996
9012023;14764;210304;SELVA;PUNO;CARABAYA;COASA;5573;2775;2798;743.96;2021;0.4979364794545128;133.49363000179437
9012023;14765;210305;SIERRA;PUNO;CARABAYA;CORANI;4827;2624;2203;602.02;2021;0.5436088667909674;124.71928734203439
9012023;14766;210306;SIERRA;PUNO;CARABAYA;CRUCERO;10214;7534;2680;2003.51;2021;0.7376150381828862;196.1533189739573
9012023;14767;210307;SELVA;PUNO;CARABAYA;ITUATA  ;8786;816;7970;144.67;2021;0.0928750284543592;16.465968586387433
9012023;14768;210308;SIERRA;PUNO;CARABAYA;OLLACHEA;6679;2696;3983;688.83;2021;0.403653241503219;103.13370265009732
9012023;14769;210309;SELVA;PUNO;CARABAYA;SAN GABAN;8564;1791;6773;480.16;2021;0.20913124708080336;56.06725829051845
9012023;14770;210310;SELVA;PUNO;CARABAYA;USICAYOS;8263;3117;5146;835.65;2021;0.37722376860704343;101.13155028440033
9012023;14771;210401;SIERRA;PUNO;CHUCUITO;JULI;20375;7695;12680;1444.46;2021;0.3776687116564417;70.89374233128834
9012023;14772;210402;SIERRA;PUNO;CHUCUITO;DESAGUADERO;12831;7371;5460;2613.55;2021;0.574468085106383;203.6902813498558
9012023;14773;210403;SIERRA;PUNO;CHUCUITO;HUACULLANI;8350;1945;6405;446.24;2021;0.23293413173652694;53.44191616766467
9012023;14774;210404;SIERRA;PUNO;CHUCUITO;KELLUYO;5973;625;5348;143.39;2021;0.1046375355767621;24.006361962163066
9012023;14775;210405;SIERRA;PUNO;CHUCUITO;PISACOMA;7939;1063;6876;199.54;2021;0.13389595666960574;25.134147877566445
9012023;14776;210406;SIERRA;PUNO;CHUCUITO;POMATA;13874;2465;11409;514.13;2021;0.17767046273605305;37.05708519532939
9012023;14777;210407;SIERRA;PUNO;CHUCUITO;ZEPITA;17392;1931;15461;443.03;2021;0.1110280588776449;25.47320607175713
9012023;14778;210501;SIERRA;PUNO;EL COLLAO;ILAVE;48331;21040;27291;6801.93;2021;0.43533136082431567;140.7363803769837
9012023;14779;210502;SIERRA;PUNO;EL COLLAO;CAPAZO;1066;90;976;20.65;2021;0.08442776735459662;19.371482176360225
9012023;14780;210503;SIERRA;PUNO;EL COLLAO;PILCUYO;10595;1192;9403;273.48;2021;0.11250589900896649;25.812175554506844
9012023;14781;210504;SIERRA;PUNO;EL COLLAO;SANTA ROSA;3048;942;2106;216.12;2021;0.3090551181102362;70.90551181102362
9012023;14782;210505;SIERRA;PUNO;EL COLLAO;CONDURIRI;2315;490;1825;204.4;2021;0.21166306695464362;88.29373650107992
9012023;14783;210601;SIERRA;PUNO;HUANCANE;HUANCANE;18895;7028;11867;879.5;2021;0.3719502513892564;46.546705477639584
9012023;14784;210602;SIERRA;PUNO;HUANCANE;COJATA;3982;1356;2626;318.18;2021;0.3405323957810146;79.90457056755399
9012023;14785;210603;SIERRA;PUNO;HUANCANE;HUATASANI;3071;1222;1849;280.36;2021;0.3979159882774341;91.29273852165419
9012023;14786;210604;SIERRA;PUNO;HUANCANE;INCHUPALLA;2533;141;2392;21.32;2021;0.05566521910777734;8.416896960126332
9012023;14787;210605;SIERRA;PUNO;HUANCANE;PUSI ;4998;770;4228;176.66;2021;0.15406162464985995;35.34613845538215
9012023;14788;210606;SIERRA;PUNO;HUANCANE;ROSASPATA;3934;416;3518;95.44;2021;0.10574478901881038;24.26029486527707
9012023;14789;210607;SIERRA;PUNO;HUANCANE;TARACO;13451;1650;11801;378.56;2021;0.12266745966842614;28.143632443684485
9012023;14790;210608;SIERRA;PUNO;HUANCANE;VILQUE CHICO;7349;792;6557;289.08;2021;0.10776976459382229;39.335964076745135
9012023;14791;210701;SIERRA;PUNO;LAMPA;LAMPA;11749;5377;6372;1429.9;2021;0.4576559707209124;121.7039748063665
9012023;14792;210702;SIERRA;PUNO;LAMPA;CABANILLA;5977;1104;4873;253.29;2021;0.18470804751547598;42.37744687970554
9012023;14793;210703;SIERRA;PUNO;LAMPA;CALAPUJA;1776;485;1291;111.27;2021;0.2730855855855856;62.652027027027025
9012023;14794;210704;SIERRA;PUNO;LAMPA;NICASIO;2365;469;1896;107.6;2021;0.19830866807610995;45.496828752642706
9012023;14795;210705;SIERRA;PUNO;LAMPA;OCUVIRI;2328;632;1696;145.0;2021;0.27147766323024053;62.2852233676976
9012023;14796;210706;SIERRA;PUNO;LAMPA;PALCA;1635;556;1079;127.56;2021;0.3400611620795107;78.01834862385321
9012023;14797;210707;SIERRA;PUNO;LAMPA;PARATIA;2358;778;1580;178.5;2021;0.3299406276505513;75.69974554707379
9012023;14798;210708;SIERRA;PUNO;LAMPA;PUCARA;5336;1966;3370;451.06;2021;0.3684407796101949;84.53148425787107
9012023;14799;210709;SIERRA;PUNO;LAMPA;SANTA LUCIA;7367;5455;1912;1251.53;2021;0.7404642323876748;169.88326320076015
9012023;14800;210710;SIERRA;PUNO;LAMPA;VILAVILA;1080;391;689;89.71;2021;0.36203703703703705;83.06481481481481
9012023;14801;210801;SIERRA;PUNO;MELGAR;AYAVIRI;26084;22554;3530;6232.96;2021;0.86466799570618;238.95721515105046
9012023;14802;210802;SIERRA;PUNO;MELGAR;ANTAUTA;5818;3619;2199;1132.23;2021;0.6220350635957373;194.60811275352356
9012023;14803;210803;SIERRA;PUNO;MELGAR;CUPI;1985;255;1730;58.5;2021;0.12846347607052896;29.47103274559194
9012023;14804;210804;SIERRA;PUNO;MELGAR;LLALLI;2416;1524;892;349.65;2021;0.6307947019867549;144.7226821192053
9012023;14805;210805;SIERRA;PUNO;MELGAR;MACARI;7186;2921;4265;578.78;2021;0.40648483161703314;80.54272195936544
9012023;14806;210806;SIERRA;PUNO;MELGAR;NUÑOA;8152;3940;4212;595.78;2021;0.4833169774288518;73.08390578999018
9012023;14807;210807;SIERRA;PUNO;MELGAR;ORURILLO;7358;890;6468;204.19;2021;0.1209567817341669;27.750747485729818
9012023;14808;210808;SIERRA;PUNO;MELGAR;SANTA ROSA;6287;2721;3566;624.28;2021;0.43279783680610784;99.29696198504851
9012023;14809;210809;SIERRA;PUNO;MELGAR;UMACHIRI;3856;648;3208;148.67;2021;0.16804979253112035;38.5554979253112
9012023;14810;210901;SIERRA;PUNO;MOHO;MOHO;10662;2700;7962;591.3;2021;0.25323579065841306;55.45863815419246
9012023;14811;210902;SIERRA;PUNO;MOHO;CONIMA;3252;844;2408;193.64;2021;0.25953259532595324;59.54489544895449
9012023;14812;210903;SIERRA;PUNO;MOHO;HUAYRAPATA;2415;823;1592;188.82;2021;0.3407867494824017;78.1863354037267
9012023;14813;210904;SIERRA;PUNO;MOHO;TILALI;2497;707;1790;162.21;2021;0.28313976772126553;64.96195434521425
9012023;14814;211001;SIERRA;PUNO;SAN ANTONIO DE PUTINA;PUTINA;13547;9548;3999;1593.15;2021;0.7048054919908466;117.60168302945301
9012023;14815;211002;SIERRA;PUNO;SAN ANTONIO DE PUTINA;ANANEA;11145;9879;1266;4069.44;2021;0.8864064602960969;365.135935397039
9012023;14816;211003;SIERRA;PUNO;SAN ANTONIO DE PUTINA;PEDRO VILCA APAZA;1884;633;1251;99.02;2021;0.3359872611464968;52.55838641188959
9012023;14817;211004;SIERRA;PUNO;SAN ANTONIO DE PUTINA;QUILCAPUNCU;5557;2308;3249;529.52;2021;0.4153320136764441;95.28882490552456
9012023;14818;211005;SIERRA;PUNO;SAN ANTONIO DE PUTINA;SINA;1867;593;1274;136.05;2021;0.31762185324049275;72.8709159078736
9012023;14819;211101;SIERRA;PUNO;SAN ROMAN;JULIACA   ;256093;240595;15498;87817.18;2021;0.9394829222196623;342.91128613433403
9012023;14820;211102;SIERRA;PUNO;SAN ROMAN;CABANA;5547;930;4617;213.37;2021;0.167658193618172;38.46583738957995
9012023;14821;211103;SIERRA;PUNO;SAN ROMAN;CABANILLAS;4412;2094;2318;480.42;2021;0.47461468721668176;108.88939256572982
9012023;14822;211104;SIERRA;PUNO;SAN ROMAN;CARACOTO  ;7545;1165;6380;267.28;2021;0.15440689198144467;35.42478462557985
9012023;14823;211105;SIERRA;PUNO;SAN ROMAN;SAN MIGUEL   ;75559;69365;6194;19892.89;2021;0.9180243253616379;263.2762477004725
